Id,Time,Machine,Component,Parameter,Value,Temp K,Temp C
45,2022-05-11T13:16:32Z,Excavator_1,Engine,Speed,1779,296.45,23.45
33,2022-05-20T02:50:20Z,Backhoe_Loader_1,Drive,Pedal Sensor,4.76,308.87,35.87
14,2022-05-12T15:06:55Z,Backhoe_Loader_1,Fuel,Level,6,294.64,21.64
25,2022-06-25T11:08:14Z,Backhoe_Loader_1,Drive,Transmission Pressure,262,301.38,28.38
2,2022-06-08T20:46:11Z,Excavator_1,Misc,Exhaust Gas Temparature,304,301.47,28.47
7,2022-06-03T19:01:05Z,Articulated_Truck_1,Drive,Pedal Sensor,3.9,296.47,23.47
43,2022-05-22T11:05:17Z,Articulated_Truck_1,Engine,Speed,1590,293.58,20.58
3,2022-06-12T06:40:10Z,Backhoe_Loader_1,Engine,Oil Pressure,30,308.59,35.59
3,2022-06-06T06:35:59Z,Backhoe_Loader_1,Drive,Pedal Sensor,4.83,305.65,32.65
47,2022-05-28T20:46:27Z,Articulated_Truck_1,Misc,Hydraulic Pump Rate,109,299.71,26.71
13,2022-05-11T03:11:53Z,Excavator_1,Drive,Transmission Pressure,403,305.4,32.4
1,2022-05-07T09:44:50Z,Dozer_1,Engine,Speed,1580,300.61,27.61
34,2022-06-27T04:19:39Z,Excavator_1,Drive,Transmission Pressure,203,310.56,37.56
28,2022-05-09T15:57:35Z,Excavator_1,Fuel,Pressure,44,297.08,24.08
7,2022-05-02T15:33:29Z,Articulated_Truck_1,Fuel,Temparature,0,295.58,22.58
22,2022-05-28T05:24:46Z,Dozer_1,Engine,Oil Pressure,48,306.35,33.35
34,2022-06-10T23:04:57Z,Backhoe_Loader_1,Engine,Speed,1434,307.94,34.94
44,2022-05-20T08:34:29Z,Articulated_Truck_1,Drive,Pedal Sensor,4.6,300.07,27.07
45,2022-05-17T04:51:58Z,Dozer_1,Misc,System Voltage,12.25,307.09,34.09
19,2022-06-04T13:31:15Z,Dozer_1,Engine,Speed,1665,296.21,23.21
30,2022-06-11T21:31:15Z,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,198,306.46,33.46
31,2022-06-13T13:46:42Z,Excavator_1,Engine,Oil Pressure,29,298.4,25.4
17,2022-06-17T05:25:02Z,Articulated_Truck_1,Drive,Brake Control,2,309.25,36.25
20,2022-05-26T06:06:30Z,Dozer_1,Drive,Brake Control,10,298.06,25.06
22,2022-05-09T02:05:21Z,Backhoe_Loader_1,Drive,Pedal Sensor,3.14,308.61,35.61
34,2022-05-13T20:51:45Z,Dozer_1,Drive,Transmission Pressure,249,299.71,26.71
31,2022-06-14T21:59:05Z,Excavator_1,Fuel,Water in Fuel,413,305.06,32.06
21,2022-06-03T01:26:34Z,Backhoe_Loader_1,Fuel,Water in Fuel,1300,304.38,31.38
27,2022-05-09T05:13:41Z,Dozer_1,Drive,Brake Control,1,306.13,33.13
26,2022-06-07T19:41:35Z,Excavator_1,Engine,Temparature,93,299.45,26.45
6,2022-05-27T23:46:46Z,Dozer_1,Drive,Transmission Pressure,222,306.47,33.47
42,2022-06-17T22:02:34Z,Excavator_1,Fuel,Water in Fuel,1047,305.45,32.45
29,2022-06-27T20:22:38Z,Dozer_1,Fuel,Water in Fuel,371,303.61,30.61
38,2022-05-18T18:36:54Z,Dozer_1,Engine,Speed,1724,295.12,22.12
31,2022-05-05T23:19:11Z,Backhoe_Loader_1,Drive,Pedal Sensor,4.56,301.74,28.74
21,2022-06-27T13:06:53Z,Excavator_1,Drive,Transmission Pressure,374,300.51,27.51
7,2022-06-27T21:18:03Z,Backhoe_Loader_1,Fuel,Temparature,225,304.66,31.66
32,2022-05-28T10:16:16Z,Articulated_Truck_1,Misc,Air Filter Pressure,35,298.68,25.68
17,2022-06-27T23:49:20Z,Backhoe_Loader_1,Fuel,Water in Fuel,1230,308.2,35.2
19,2022-05-21T12:46:28Z,Excavator_1,Misc,Hydraulic Pump Rate,96,297.9,24.9
40,2022-05-12T04:55:54Z,Articulated_Truck_1,Misc,Air Filter Pressure,36,304.63,31.63
39,2022-06-04T02:56:03Z,Dozer_1,Fuel,Water in Fuel,348,305.16,32.16
17,2022-05-09T05:29:27Z,Backhoe_Loader_1,Drive,Brake Control,2,305.63,32.63
3,2022-05-07T16:15:39Z,Excavator_1,Engine,Oil Pressure,59,295.97,22.97
6,2022-06-28T13:49:14Z,Dozer_1,Engine,Oil Pressure,61,295.01,22.01
10,2022-05-09T09:14:01Z,Articulated_Truck_1,Engine,Speed,1800,299.4,26.4
23,2022-05-30T05:05:19Z,Excavator_1,Engine,Speed,1593,305.26,32.26
6,2022-05-06T05:00:42Z,Excavator_1,Drive,Transmission Pressure,255,296.79,23.79
33,2022-06-18T12:26:52Z,Articulated_Truck_1,Misc,System Voltage,15.1,299.94,26.94
48,2022-06-25T16:29:17Z,Dozer_1,Engine,Temparature,104,297.15,24.15
47,2022-05-24T05:15:47Z,Dozer_1,Drive,Brake Control,3,301.07,28.07
23,2022-06-26T09:05:19Z,Excavator_1,Fuel,Temparature,300,304.15,31.15
4,2022-05-22T23:13:12Z,Excavator_1,Fuel,Pressure,43,296.37,23.37
35,2022-06-06T11:23:40Z,Articulated_Truck_1,Fuel,Water in Fuel,144,298.36,25.36
40,2022-05-12T07:55:15Z,Excavator_1,Engine,Temparature,75,300.65,27.65
15,2022-06-13T06:03:10Z,Dozer_1,Drive,Transmission Pressure,253,309.91,36.91
46,2022-05-03T22:05:15Z,Dozer_1,Misc,Exhaust Gas Temparature,291,299.66,26.66
45,2022-06-21T16:34:04Z,Backhoe_Loader_1,Misc,System Voltage,14.78,298.47,25.47
10,2022-05-27T15:05:19Z,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,354,293.57,20.57
23,2022-06-25T08:31:34Z,Dozer_1,Drive,Transmission Pressure,450,305.44,32.44
31,2022-06-21T14:37:28Z,Articulated_Truck_1,Misc,Hydraulic Pump Rate,118,300.3,27.3
6,2022-06-03T18:21:34Z,Excavator_1,Fuel,Level,10,295.35,22.35
25,2022-06-14T01:45:54Z,Dozer_1,Drive,Transmission Pressure,435,311.03,38.03
28,2022-06-01T18:40:22Z,Dozer_1,Fuel,Pressure,54,298.37,25.37
36,2022-06-30T05:14:36Z,Backhoe_Loader_1,Drive,Brake Control,4,307.2,34.2
19,2022-05-16T16:26:30Z,Excavator_1,Drive,Brake Control,8,296.18,23.18
21,2022-06-06T19:04:15Z,Excavator_1,Engine,Speed,1712,298.35,25.35
44,2022-06-16T04:04:33Z,Excavator_1,Misc,Air Filter Pressure,31,307.06,34.06
20,2022-06-21T14:25:38Z,Dozer_1,Engine,Oil Pressure,54,300.33,27.33
43,2022-05-29T10:08:51Z,Articulated_Truck_1,Drive,Transmission Pressure,300,299.93,26.93
4,2022-05-16T08:00:59Z,Dozer_1,Engine,Temparature,89,301.83,28.83
42,2022-05-09T09:11:26Z,Dozer_1,Fuel,Water in Fuel,1179,299.42,26.42
45,2022-06-26T05:57:26Z,Articulated_Truck_1,Drive,Transmission Pressure,369,308.06,35.06
19,2022-06-20T13:46:58Z,Articulated_Truck_1,Engine,Speed,1650,299.32,26.32
8,2022-05-05T11:01:26Z,Dozer_1,Misc,Air Filter Pressure,21,295.78,22.78
24,2022-05-04T04:55:48Z,Excavator_1,Fuel,Pressure,37,303.26,30.26
40,2022-06-09T16:33:46Z,Backhoe_Loader_1,Engine,Temparature,93,297.02,24.02
36,2022-05-15T14:06:56Z,Dozer_1,Misc,Air Filter Pressure,26,295.44,22.44
23,2022-06-09T23:05:39Z,Articulated_Truck_1,Drive,Transmission Pressure,321,307.36,34.36
50,2022-06-06T13:37:24Z,Dozer_1,Misc,Exhaust Gas Temparature,300,297.92,24.92
47,2022-06-14T04:29:38Z,Dozer_1,Misc,Hydraulic Pump Rate,119,309.25,36.25
10,2022-06-19T18:36:52Z,Excavator_1,Engine,Speed,1760,297.98,24.98
14,2022-06-20T09:17:11Z,Articulated_Truck_1,Fuel,Level,9,304.35,31.35
25,2022-05-02T17:27:26Z,Backhoe_Loader_1,Misc,System Voltage,14.35,293.99,20.99
45,2022-05-13T23:56:07Z,Excavator_1,Fuel,Pressure,37,304.34,31.34
22,2022-06-21T03:15:52Z,Articulated_Truck_1,Misc,Exhaust Gas Temparature,210,310.72,37.72
47,2022-06-03T00:49:50Z,Backhoe_Loader_1,Engine,Oil Pressure,26,304.8,31.8
28,2022-05-08T10:59:39Z,Backhoe_Loader_1,Drive,Brake Control,2,298.57,25.57
4,2022-06-05T00:21:58Z,Excavator_1,Misc,Air Filter Pressure,22,304.2,31.2
13,2022-06-10T15:00:35Z,Backhoe_Loader_1,Engine,Temparature,79,298.07,25.07
20,2022-06-14T12:34:19Z,Backhoe_Loader_1,Misc,Air Filter Pressure,23,299.59,26.59
16,2022-06-22T02:38:08Z,Backhoe_Loader_1,Engine,Speed,1744,310.29,37.29
29,2022-06-22T14:04:56Z,Articulated_Truck_1,Misc,System Voltage,13.3,298.77,25.77
23,2022-05-09T15:32:27Z,Backhoe_Loader_1,Engine,Speed,1422,297.08,24.08
21,2022-05-29T16:46:08Z,Articulated_Truck_1,Misc,System Voltage,14.7,296.41,23.41
31,2022-05-16T23:49:29Z,Backhoe_Loader_1,Fuel,Water in Fuel,393,306.67,33.67
50,2022-06-07T09:20:30Z,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,199,300.54,27.54
24,2022-06-02T22:34:24Z,Dozer_1,Misc,Air Filter Pressure,20,302.02,29.02
13,2022-06-04T18:32:04Z,Dozer_1,Fuel,Water in Fuel,231,293.87,20.87
29,2022-05-14T13:38:51Z,Backhoe_Loader_1,Engine,Temparature,87,296.26,23.26
28,2022-06-07T12:07:56Z,Articulated_Truck_1,Misc,Air Filter Pressure,33,298.45,25.45
31,2022-05-24T09:35:36Z,Excavator_1,Misc,Hydraulic Pump Rate,102,297.36,24.36
49,2022-06-02T02:02:04Z,Excavator_1,Drive,Brake Control,7,304.16,31.16
19,2022-06-04T19:05:47Z,Excavator_1,Fuel,Temparature,295,295.7,22.7
24,2022-06-30T05:18:25Z,Backhoe_Loader_1,Misc,Air Filter Pressure,23,307.2,34.2
26,2022-06-06T02:45:28Z,Dozer_1,Engine,Temparature,89,309,36
45,2022-06-07T19:16:44Z,Backhoe_Loader_1,Engine,Speed,1398,298.66,25.66
32,2022-05-18T07:43:11Z,Backhoe_Loader_1,Drive,Transmission Pressure,377,301.87,28.87
9,2022-06-16T18:04:01Z,Articulated_Truck_1,Drive,Brake Control,3,297.35,24.35
48,2022-05-06T18:11:27Z,Articulated_Truck_1,Fuel,Temparature,0,290.18,17.18
31,2022-06-18T12:33:03Z,Dozer_1,Engine,Oil Pressure,50,299.93,26.93
27,2022-06-27T14:43:40Z,Articulated_Truck_1,Misc,Hydraulic Pump Rate,119,299.71,26.71
7,2022-06-19T05:59:36Z,Dozer_1,Misc,Hydraulic Pump Rate,119,307.38,34.38
14,2022-05-21T20:03:16Z,Articulated_Truck_1,Misc,Exhaust Gas Temparature,265,299.54,26.54
2,2022-06-01T06:08:22Z,Dozer_1,Drive,Transmission Pressure,337,305.04,32.04
29,2022-06-20T12:34:34Z,Backhoe_Loader_1,Fuel,Water in Fuel,1785,300.5,27.5
21,2022-06-12T05:42:56Z,Dozer_1,Engine,Speed,1398,309.98,36.98
14,2022-05-29T13:59:44Z,Dozer_1,Engine,Oil Pressure,50,296.07,23.07
24,2022-06-23T02:05:25Z,Dozer_1,Engine,Temparature,95,308.56,35.56
25,2022-05-18T23:31:09Z,Backhoe_Loader_1,Engine,Oil Pressure,55,304.57,31.57
5,2022-06-24T17:00:51Z,Dozer_1,Engine,Speed,1456,297,24
22,2022-06-03T22:35:39Z,Backhoe_Loader_1,Engine,Oil Pressure,39,301.08,28.08
15,2022-06-14T16:03:35Z,Articulated_Truck_1,Engine,Temparature,100,298.87,25.87
27,2022-06-09T15:48:46Z,Articulated_Truck_1,Fuel,Temparature,0,297.67,24.67
8,2022-05-18T16:12:39Z,Backhoe_Loader_1,Misc,Air Filter Pressure,27,295.25,22.25
46,2022-05-01T06:33:20Z,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,297,300.14,27.14
9,2022-06-18T10:48:23Z,Articulated_Truck_1,Engine,Oil Pressure,64,301.64,28.64
12,2022-05-12T21:22:48Z,Excavator_1,Fuel,Pressure,35,299.56,26.56
14,2022-05-28T05:42:44Z,Dozer_1,Fuel,Level,6,306.15,33.15
18,2022-05-09T01:20:26Z,Dozer_1,Fuel,Level,3,307.91,34.91
41,2022-05-10T04:13:09Z,Dozer_1,Fuel,Level,5,306.23,33.23
5,2022-06-19T00:00:52Z,Backhoe_Loader_1,Fuel,Water in Fuel,125,308.18,35.18
43,2022-05-27T18:46:04Z,Dozer_1,Fuel,Level,2,295.12,22.12
29,2022-05-10T05:58:45Z,Backhoe_Loader_1,Drive,Brake Control,8,304.36,31.36
5,2022-05-29T00:32:05Z,Excavator_1,Drive,Pedal Sensor,3.73,306.57,33.57
21,2022-06-06T17:28:15Z,Backhoe_Loader_1,Drive,Transmission Pressure,404,297.28,24.28
46,2022-05-28T12:10:01Z,Dozer_1,Drive,Pedal Sensor,4.98,297.14,24.14
38,2022-06-03T14:43:07Z,Excavator_1,Misc,Exhaust Gas Temparature,348,296.25,23.25
23,2022-06-21T05:32:11Z,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,96,308.77,35.77
1,2022-05-12T09:47:44Z,Articulated_Truck_1,Engine,Speed,1700,298.25,25.25
12,2022-05-14T09:28:28Z,Excavator_1,Drive,Pedal Sensor,4.54,299.31,26.31
3,2022-05-15T18:09:14Z,Dozer_1,Fuel,Temparature,298,294.29,21.29
40,2022-05-11T14:11:38Z,Excavator_1,Misc,Air Filter Pressure,20,295.98,22.98
40,2022-06-15T17:27:20Z,Backhoe_Loader_1,Misc,Air Filter Pressure,23,298.84,25.84
11,2022-05-06T16:01:26Z,Articulated_Truck_1,Misc,Hydraulic Pump Rate,110,288.7,15.7
5,2022-06-20T12:05:53Z,Excavator_1,Misc,System Voltage,13.76,300.99,27.99
16,2022-05-23T01:33:32Z,Articulated_Truck_1,Engine,Speed,1455,300.07,27.07
35,2022-05-03T17:36:01Z,Excavator_1,Misc,Hydraulic Pump Rate,120,296.44,23.44
28,2022-05-19T19:47:20Z,Excavator_1,Misc,Air Filter Pressure,35,297.48,24.48
46,2022-06-30T03:37:30Z,Dozer_1,Engine,Temparature,89,308.15,35.15
20,2022-05-25T02:23:13Z,Excavator_1,Fuel,Pressure,45,302.23,29.23
7,2022-05-28T23:52:38Z,Articulated_Truck_1,Engine,Temparature,80,305.8,32.8
45,2022-05-25T09:44:21Z,Backhoe_Loader_1,Fuel,Pressure,44,296.42,23.42
44,2022-05-05T09:52:26Z,Backhoe_Loader_1,Misc,Air Filter Pressure,29,297.69,24.69
20,2022-06-09T03:52:58Z,Articulated_Truck_1,Fuel,Pressure,62,307.8,34.8
3,2022-06-01T18:55:45Z,Articulated_Truck_1,Engine,Oil Pressure,60,298.59,25.59
7,2022-05-14T13:26:37Z,Excavator_1,Misc,Hydraulic Pump Rate,92,296.41,23.41
16,2022-05-17T20:48:22Z,Dozer_1,Misc,Air Filter Pressure,31,299.17,26.17
25,2022-06-17T23:54:14Z,Articulated_Truck_1,Misc,System Voltage,14.9,307.96,34.96
18,2022-05-16T21:44:23Z,Backhoe_Loader_1,Engine,Temparature,93,302.04,29.04
11,2022-05-06T20:00:16Z,Excavator_1,Drive,Transmission Pressure,443,294.94,21.94
15,2022-05-12T03:24:44Z,Dozer_1,Misc,Hydraulic Pump Rate,111,305.8,32.8
10,2022-05-27T18:48:48Z,Backhoe_Loader_1,Drive,Brake Control,9,295.14,22.14
18,2022-06-12T14:23:46Z,Dozer_1,Drive,Brake Control,2,298.71,25.71
50,2022-05-24T13:05:02Z,Dozer_1,Drive,Transmission Pressure,444,295.35,22.35
6,2022-06-29T02:58:38Z,Articulated_Truck_1,Drive,Transmission Pressure,375,304.49,31.49
19,2022-06-20T02:33:46Z,Backhoe_Loader_1,Engine,Speed,1666,310.91,37.91
19,2022-06-24T02:03:36Z,Articulated_Truck_1,Drive,Brake Control,4,310.48,37.48
17,2022-06-06T23:08:28Z,Dozer_1,Fuel,Water in Fuel,1210,307.68,34.68
30,2022-05-13T08:52:53Z,Dozer_1,Misc,Exhaust Gas Temparature,353,299.21,26.21
11,2022-06-28T19:18:20Z,Articulated_Truck_1,Fuel,Temparature,0,296.39,23.39
10,2022-06-24T09:38:45Z,Articulated_Truck_1,Fuel,Level,9,303.47,30.47
37,2022-06-23T05:33:32Z,Excavator_1,Engine,Temparature,92,308.19,35.19
50,2022-06-21T13:02:07Z,Dozer_1,Engine,Oil Pressure,64,301.41,28.41
20,2022-06-28T05:59:38Z,Backhoe_Loader_1,Drive,Brake Control,9,300.69,27.69
26,2022-05-02T04:59:29Z,Excavator_1,Misc,Exhaust Gas Temparature,345,301.75,28.75
48,2022-06-21T08:14:33Z,Backhoe_Loader_1,Fuel,Temparature,316,305.85,32.85
21,2022-05-25T08:41:35Z,Excavator_1,Fuel,Water in Fuel,263,299.38,26.38
17,2022-05-13T19:38:08Z,Backhoe_Loader_1,Engine,Oil Pressure,40,295.9,22.9
41,2022-06-06T13:10:26Z,Excavator_1,Fuel,Level,3,298.01,25.01
22,2022-06-25T20:18:23Z,Articulated_Truck_1,Engine,Oil Pressure,65,301.6,28.6
7,2022-05-09T12:13:56Z,Dozer_1,Drive,Pedal Sensor,3.63,298.38,25.38
1,2022-06-28T23:08:17Z,Dozer_1,Drive,Brake Control,7,302.24,29.24
40,2022-06-28T18:33:06Z,Excavator_1,Fuel,Level,6,295.9,22.9
43,2022-05-20T15:01:58Z,Excavator_1,Drive,Transmission Pressure,275,297.18,24.18
22,2022-05-02T07:48:17Z,Excavator_1,Misc,Exhaust Gas Temparature,240,299.58,26.58
18,2022-06-23T07:57:30Z,Excavator_1,Fuel,Level,6,305.04,32.04
16,2022-05-10T14:45:14Z,Backhoe_Loader_1,Misc,Air Filter Pressure,27,298.39,25.39
6,2022-05-04T21:10:32Z,Dozer_1,Misc,Exhaust Gas Temparature,368,298.2,25.2
25,2022-06-30T22:11:36Z,Articulated_Truck_1,Fuel,Water in Fuel,112,305.96,32.96
42,2022-06-30T03:23:08Z,Excavator_1,Drive,Pedal Sensor,4.77,308.11,35.11
36,2022-05-16T17:11:50Z,Dozer_1,Drive,Brake Control,10,295.75,22.75
15,2022-06-28T11:29:13Z,Backhoe_Loader_1,Engine,Temparature,93,294.71,21.71
46,2022-06-18T17:38:32Z,Dozer_1,Fuel,Water in Fuel,1031,296.38,23.38
11,2022-05-07T18:50:08Z,Backhoe_Loader_1,Drive,Transmission Pressure,385,296.58,23.58
3,2022-06-19T04:00:29Z,Articulated_Truck_1,Misc,Hydraulic Pump Rate,115,309.4,36.4
43,2022-05-07T01:46:19Z,Excavator_1,Fuel,Level,9,305.65,32.65
27,2022-06-22T07:08:06Z,Excavator_1,Engine,Speed,1683,305.9,32.9
35,2022-06-12T09:01:03Z,Dozer_1,Drive,Pedal Sensor,3.65,304.83,31.83
11,2022-06-26T04:18:32Z,Excavator_1,Fuel,Temparature,389,310.31,37.31
26,2022-06-18T19:57:25Z,Dozer_1,Misc,Exhaust Gas Temparature,228,301.16,28.16
20,2022-06-15T16:45:30Z,Articulated_Truck_1,Misc,Air Filter Pressure,29,298.94,25.94
18,2022-06-07T02:38:27Z,Articulated_Truck_1,Fuel,Level,7,311.27,38.27
47,2022-06-26T10:29:44Z,Backhoe_Loader_1,Drive,Brake Control,8,302.02,29.02
7,2022-05-22T15:47:34Z,Backhoe_Loader_1,Drive,Pedal Sensor,3.81,289.7,16.7
39,2022-05-09T08:23:43Z,Articulated_Truck_1,Engine,Oil Pressure,46,300.58,27.58
26,2022-05-29T05:21:41Z,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,265,306.2,33.2
10,2022-06-06T17:21:56Z,Dozer_1,Engine,Speed,1581,297.3,24.3
31,2022-06-13T19:53:39Z,Articulated_Truck_1,Drive,Pedal Sensor,3.7,300.83,27.83
30,2022-06-24T15:39:38Z,Excavator_1,Drive,Transmission Pressure,274,297.95,24.95
15,2022-06-29T01:08:01Z,Articulated_Truck_1,Drive,Transmission Pressure,337,304.51,31.51
30,2022-06-04T22:21:26Z,Articulated_Truck_1,Fuel,Level,4,301.57,28.57
44,2022-05-01T15:13:41Z,Dozer_1,Drive,Pedal Sensor,4.24,294.57,21.57
6,2022-06-23T17:33:09Z,Backhoe_Loader_1,Drive,Transmission Pressure,376,297.11,24.11
7,2022-05-05T13:18:09Z,Excavator_1,Drive,Pedal Sensor,3.27,295.49,22.49
37,2022-06-15T00:53:57Z,Dozer_1,Engine,Temparature,89,308.95,35.95
44,2022-05-15T18:00:32Z,Articulated_Truck_1,Engine,Oil Pressure,44,294.17,21.17
20,2022-05-19T10:27:24Z,Excavator_1,Engine,Oil Pressure,58,298.33,25.33
14,2022-05-09T12:01:34Z,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,364,298.38,25.38
21,2022-05-28T06:46:43Z,Dozer_1,Fuel,Water in Fuel,1491,304.23,31.23
29,2022-05-23T18:32:35Z,Dozer_1,Misc,System Voltage,13.42,292.35,19.35
9,2022-05-03T12:48:06Z,Dozer_1,Drive,Brake Control,5,296.85,23.85
14,2022-05-10T02:55:24Z,Excavator_1,Fuel,Level,4,307.22,34.22
11,2022-05-29T10:17:50Z,Dozer_1,Misc,Hydraulic Pump Rate,120,299.5,26.5
4,2022-06-25T22:35:06Z,Dozer_1,Misc,Air Filter Pressure,34,306.02,33.02
43,2022-06-02T08:59:33Z,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,82,300.58,27.58
29,2022-06-14T19:10:37Z,Excavator_1,Drive,Brake Control,1,299.03,26.03
9,2022-05-20T11:47:05Z,Backhoe_Loader_1,Engine,Oil Pressure,49,297.74,24.74
16,2022-05-21T01:03:05Z,Articulated_Truck_1,Misc,Air Filter Pressure,27,306.69,33.69
19,2022-05-26T00:09:14Z,Dozer_1,Fuel,Temparature,377,298.08,25.08
24,2022-06-14T08:05:06Z,Articulated_Truck_1,Drive,Pedal Sensor,4.5,303.29,30.29
23,2022-06-18T19:07:58Z,Articulated_Truck_1,Misc,Hydraulic Pump Rate,123,298.82,25.82
44,2022-05-21T16:46:11Z,Excavator_1,Fuel,Temparature,260,297.13,24.13
27,2022-05-26T21:27:20Z,Articulated_Truck_1,Engine,Speed,1470,301.19,28.19
35,2022-05-27T13:21:34Z,Excavator_1,Engine,Temparature,79,294.68,21.68
21,2022-06-02T11:18:05Z,Articulated_Truck_1,Engine,Speed,1640,298.75,25.75
26,2022-06-16T14:33:51Z,Excavator_1,Fuel,Level,9,298.4,25.4
32,2022-05-11T06:13:36Z,Dozer_1,Engine,Speed,1558,302.77,29.77
21,2022-06-24T04:29:18Z,Backhoe_Loader_1,Misc,System Voltage,15.03,310.23,37.23
28,2022-05-18T19:01:02Z,Dozer_1,Engine,Oil Pressure,38,295.74,22.74
11,2022-06-10T14:57:19Z,Dozer_1,Fuel,Temparature,247,298.09,25.09
9,2022-05-26T20:01:50Z,Backhoe_Loader_1,Misc,System Voltage,13.52,297.43,24.43
30,2022-06-11T11:19:44Z,Backhoe_Loader_1,Drive,Transmission Pressure,256,301.67,28.67
45,2022-05-05T04:52:00Z,Articulated_Truck_1,Fuel,Pressure,44,301.73,28.73
39,2022-05-03T14:03:10Z,Excavator_1,Engine,Oil Pressure,41,296.64,23.64
5,2022-05-22T12:43:51Z,Backhoe_Loader_1,Misc,System Voltage,15,291.43,18.43
43,2022-06-20T17:33:12Z,Articulated_Truck_1,Fuel,Level,4,296.2,23.2
18,2022-06-29T22:26:12Z,Excavator_1,Misc,Exhaust Gas Temparature,213,305.64,32.64
25,2022-05-03T06:45:54Z,Dozer_1,Misc,System Voltage,15,299.06,26.06
33,2022-05-01T04:00:38Z,Dozer_1,Engine,Oil Pressure,62,303.08,30.08
13,2022-06-16T09:20:12Z,Backhoe_Loader_1,Fuel,Water in Fuel,387,301.97,28.97
9,2022-05-11T08:31:41Z,Excavator_1,Engine,Oil Pressure,60,299.64,26.64
26,2022-06-07T18:45:02Z,Dozer_1,Drive,Pedal Sensor,3.87,298.25,25.25
38,2022-06-15T03:59:22Z,Dozer_1,Misc,Exhaust Gas Temparature,309,307.65,34.65
3,2022-05-27T06:31:30Z,Excavator_1,Misc,Hydraulic Pump Rate,124,303.43,30.43
9,2022-05-30T14:08:01Z,Dozer_1,Engine,Oil Pressure,25,297.36,24.36
50,2022-05-21T16:36:24Z,Excavator_1,Drive,Transmission Pressure,363,297.14,24.14
33,2022-05-13T05:53:12Z,Excavator_1,Fuel,Temparature,352,303.94,30.94
41,2022-05-06T01:09:58Z,Excavator_1,Misc,System Voltage,15.15,301.74,28.74
9,2022-05-18T21:05:23Z,Excavator_1,Fuel,Water in Fuel,422,300.43,27.43
16,2022-06-02T17:40:47Z,Dozer_1,Drive,Pedal Sensor,3.16,296.88,23.88
3,2022-06-29T22:33:09Z,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,95,305.59,32.59
1,2022-06-29T22:23:48Z,Excavator_1,Drive,Brake Control,9,305.53,32.53
